1434,0.12977,0.29771,0.57252,29.66667,17.73333,17.29412,0.54550,2
1435,0.58594,0.05469,0.35938,21.14286,9.45652,17.06667,0.16670,2
1436,0.17553,0.45745,0.36702,26.46512,13.92754,16.75758,0.75000,1
1437,0.32812,0.11719,0.55469,22.53333,21.28169,24.52381,0.25000,1
1438,0.38462,0.11538,0.50000,22.26667,18.52308,21.06000,0.20000,1
1439,0.12605,0.32773,0.54622,32.38462,17.63077,16.33333,0.54550,2
1440,0.30159,0.34127,0.35714,27.55814,14.75556,17.71053,1.00000,2
1441,0.31452,0.17742,0.50806,27.09091,13.31746,18.48718,0.33330,1
1442,0.25000,0.29032,0.45968,29.19444,12.35088,19.35484,0.80000,1
1443,0.24113,0.46099,0.29787,20.84615,13.09524,17.00000,0.83330,2
1444,0.13298,0.18085,0.68617,22.85294,10.94574,16.28000,0.62500,2
1445,0.20863,0.18705,0.60432,19.84615,17.79762,18.00000,0.37500,2
1446,0.12143,0.53571,0.34286,20.48000,11.54167,16.41176,1.00000,2
1447,0.39344,0.25410,0.35246,29.35484,14.04651,20.06250,0.80000,2
1448,0.56061,0.09848,0.34091,24.38462,16.51111,24.47297,0.12500,2
1449,0.14615,0.40769,0.44615,21.69811,18.75862,22.57895,0.22220,1
1450,0.22105,0.12105,0.65789,13.60870,13.96800,14.23810,0.00000,2
1451,0.26230,0.26230,0.47541,21.71875,13.48276,18.78125,0.50000,1
1452,0.30469,0.26562,0.42969,29.20588,18.85455,19.89744,0.57140,2
1453,0.42748,0.15267,0.41985,24.55000,21.47273,22.73214,0.57140,1
1454,0.21429,0.35714,0.42857,23.16000,12.26667,24.20000,0.00000,1
1455,0.16901,0.15493,0.67606,30.18182,16.29167,16.08333,1.00000,2
1456,0.22500,0.22500,0.55000,27.66667,17.06061,17.14815,0.75000,0
1457,0.16296,0.26667,0.57037,15.77778,19.28571,19.22727,0.50000,1
1458,0.16800,0.17600,0.65600,21.22727,17.17073,13.80952,0.33330,0
1459,0.25547,0.22628,0.51825,20.58065,14.73239,17.22857,0.40000,0
1460,0.13393,0.39286,0.47321,22.09091,17.66038,14.06667,0.66670,0
1461,0.12977,0.39695,0.47328,23.61538,12.64516,18.82353,0.60000,1
1462,0.10484,0.25000,0.64516,22.41935,14.82500,12.61538,0.66670,0
1463,0.11450,0.38168,0.50382,30.62000,23.59091,19.40000,0.56250,0
1464,0.23611,0.41667,0.34722,21.93333,8.60000,19.52941,1.00000,1
1465,0.27692,0.39231,0.33077,23.80392,15.65116,22.22222,0.71430,0
1466,0.23387,0.37097,0.39516,24.34783,15.71429,17.20690,0.85710,1
1467,0.22222,0.57143,0.20635,21.52778,15.73077,19.32143,0.50000,0
1468,0.24603,0.26190,0.49206,28.06061,14.35484,16.38710,0.83330,0
1469,0.21667,0.33333,0.45000,29.12500,13.68519,21.23077,0.62500,1
1470,0.30894,0.32520,0.36585,24.70000,13.55556,19.26316,0.62500,0
1471,0.36364,0.10744,0.52893,14.46154,18.06250,21.77273,0.00000,0
1472,0.08696,0.46377,0.44928,20.37500,16.16129,11.00000,0.00000,2
1473,0.11299,0.38983,0.49718,23.84058,14.26136,15.10000,0.60000,0
1474,0.20000,0.23846,0.56154,26.54839,16.49315,17.38462,0.50000,0
1475,0.22308,0.39231,0.38462,25.29412,16.26000,18.03448,0.50000,0
1476,0.18750,0.32031,0.49219,20.02439,15.42857,18.20833,1.00000,0
1477,0.10400,0.51200,0.38400,25.01562,16.10417,13.46154,1.00000,1
1478,0.20301,0.28571,0.51128,19.36842,17.82353,14.44444,0.50000,0
1479,0.14530,0.27350,0.58120,26.68750,17.61765,24.70588,0.50000,0
1480,0.14085,0.18310,0.67606,21.92308,13.66667,14.90000,0.00000,1
1481,0.22131,0.30328,0.47541,30.83784,16.15517,20.48148,0.76920,2
1482,0.48739,0.09244,0.42017,13.36364,19.62000,23.68966,0.00000,1
1483,0.26471,0.08824,0.64706,30.66667,19.47727,22.22222,0.66670,2
1484,0.60000,0.03846,0.36154,23.20000,14.29787,21.57692,0.00000,2
1485,0.15054,0.23656,0.61290,29.04545,18.14912,15.28571,0.50000,1
1486,0.15672,0.09701,0.74627,24.30769,17.33000,13.57143,0.33330,2
1487,0.41463,0.25203,0.33333,19.38710,12.58537,18.78431,0.66670,0
1488,0.16535,0.56693,0.26772,26.22222,11.47059,17.09524,0.87500,2
1489,0.22464,0.39130,0.38406,24.11111,16.00000,15.96774,0.75000,0
1490,0.25581,0.13953,0.60465,22.55556,17.84615,19.36364,0.60000,0
1491,0.40800,0.25600,0.33600,19.68750,12.23810,19.74510,0.33330,0
1492,0.23846,0.17692,0.58462,18.30435,15.84211,16.80645,0.00000,2
1493,0.09524,0.20635,0.69841,24.07692,16.04545,11.83333,0.00000,2
1494,0.51515,0.14394,0.34091,23.89474,10.33333,19.14706,1.00000,2
1495,0.41085,0.16279,0.42636,25.71429,13.32727,21.47170,0.57140,0
1496,0.20155,0.13178,0.66667,37.05882,14.45349,15.07692,0.71430,2
1497,0.30645,0.41935,0.27419,23.32692,23.29412,22.10526,0.50000,2
1498,0.24060,0.22556,0.53383,26.13333,17.69014,21.50000,0.50000,0
1499,0.11628,0.30233,0.58140,16.66667,17.72000,11.86667,0.50000,2
1500,0.17730,0.34043,0.48227,25.31250,11.63235,14.28000,0.85710,0
